driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
GAS,Alpine,22.0,0 days 00:01:24.586000,0 days 00:00:29.740000,0 days 00:00:17.913000,0 days 00:00:36.933000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026,84.586,29.74,17.913,36.933,85.268,-0.6820000000000022,False
GAS,Alpine,23.0,0 days 00:01:24.499000,0 days 00:00:29.633000,0 days 00:00:17.823000,0 days 00:00:37.043000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026,84.499,29.633,17.823,37.043,85.268,-0.7690000000000055,False
GAS,Alpine,24.0,0 days 00:01:24.852000,0 days 00:00:30.053000,0 days 00:00:17.852000,0 days 00:00:36.947000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026,84.852,30.053,17.852,36.947,85.268,-0.4159999999999968,False
GAS,Alpine,25.0,0 days 00:01:24.540000,0 days 00:00:29.816000,0 days 00:00:17.886000,0 days 00:00:36.838000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,84.54,29.816,17.886,36.838,85.268,-0.7279999999999944,False
GAS,Alpine,26.0,0 days 00:01:24.771000,0 days 00:00:29.940000,0 days 00:00:17.957000,0 days 00:00:36.874000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026,84.771,29.94,17.957,36.874,85.268,-0.4969999999999999,False
GAS,Alpine,27.0,0 days 00:01:24.661000,0 days 00:00:29.680000,0 days 00:00:17.895000,0 days 00:00:37.086000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026,84.661,29.68,17.895,37.086,85.268,-0.6069999999999993,False
GAS,Alpine,28.0,0 days 00:01:24.795000,0 days 00:00:29.776000,0 days 00:00:17.975000,0 days 00:00:37.044000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026,84.795,29.776,17.975,37.044,85.268,-0.472999999999999,False
GAS,Alpine,29.0,0 days 00:01:25.096000,0 days 00:00:29.838000,0 days 00:00:18.010000,0 days 00:00:37.248000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026,85.096,29.838,18.01,37.248,85.268,-0.17199999999999704,False
GAS,Alpine,30.0,0 days 00:01:25.242000,0 days 00:00:30.259000,0 days 00:00:17.917000,0 days 00:00:37.066000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026,85.242,30.259,17.917,37.066,85.268,-0.02599999999999625,False
GAS,Alpine,31.0,0 days 00:01:25.271000,0 days 00:00:30.213000,0 days 00:00:17.873000,0 days 00:00:37.185000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,85.271,30.213,17.873,37.185,85.268,0.0030000000000001137,False
GAS,Alpine,32.0,0 days 00:01:25.202000,0 days 00:00:30.200000,0 days 00:00:17.946000,0 days 00:00:37.056000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,85.202,30.2,17.946,37.056,85.268,-0.0660000000000025,False
GAS,Alpine,33.0,0 days 00:01:32.276000,0 days 00:00:30.216000,0 days 00:00:18.086000,0 days 00:00:43.974000,2.0,HARD,22.0,16,Australian Grand Prix,R,2026,92.276,30.216,18.086,43.974,85.268,7.007999999999996,False
GAS,Alpine,34.0,0 days 00:01:31.244000,0 days 00:00:35.755000,0 days 00:00:18.140000,0 days 00:00:37.349000,2.0,HARD,23.0,671,Australian Grand Prix,R,2026,91.244,35.755,18.14,37.349,85.268,5.975999999999999,False
GAS,Alpine,35.0,0 days 00:01:25.029000,0 days 00:00:30.064000,0 days 00:00:17.915000,0 days 00:00:37.050000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,85.029,30.064,17.915,37.05,85.268,-0.23900000000000432,False
GAS,Alpine,36.0,0 days 00:01:25.177000,0 days 00:00:29.890000,0 days 00:00:17.876000,0 days 00:00:37.411000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,85.177,29.89,17.876,37.411,85.268,-0.09099999999999397,False
GAS,Alpine,37.0,0 days 00:01:26.333000,0 days 00:00:30.147000,0 days 00:00:18.019000,0 days 00:00:38.167000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,86.333,30.147,18.019,38.167,85.268,1.0649999999999977,False
GAS,Alpine,38.0,0 days 00:01:26.094000,0 days 00:00:30.547000,0 days 00:00:17.760000,0 days 00:00:37.787000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,86.094,30.547,17.76,37.787,85.268,0.8259999999999934,False
GAS,Alpine,39.0,0 days 00:01:25.265000,0 days 00:00:30.113000,0 days 00:00:17.989000,0 days 00:00:37.163000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026,85.265,30.113,17.989,37.163,85.268,-0.0030000000000001137,False
GAS,Alpine,40.0,0 days 00:01:26.132000,0 days 00:00:30.738000,0 days 00:00:17.773000,0 days 00:00:37.621000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026,86.132,30.738,17.773,37.621,85.268,0.8640000000000043,False
GAS,Alpine,41.0,0 days 00:01:25.319000,0 days 00:00:30.039000,0 days 00:00:17.873000,0 days 00:00:37.407000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026,85.319,30.039,17.873,37.407,85.268,0.05100000000000193,False
GAS,Alpine,42.0,0 days 00:01:24.879000,0 days 00:00:29.776000,0 days 00:00:17.899000,0 days 00:00:37.204000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026,84.879,29.776,17.899,37.204,85.268,-0.3889999999999958,False
GAS,Alpine,43.0,0 days 00:01:24.977000,0 days 00:00:30.015000,0 days 00:00:17.902000,0 days 00:00:37.060000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026,84.977,30.015,17.902,37.06,85.268,-0.2909999999999968,False
GAS,Alpine,44.0,0 days 00:01:25.028000,0 days 00:00:29.992000,0 days 00:00:17.897000,0 days 00:00:37.139000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026,85.028,29.992,17.897,37.139,85.268,-0.23999999999999488,False
GAS,Alpine,45.0,0 days 00:01:27.175000,0 days 00:00:30.630000,0 days 00:00:18.626000,0 days 00:00:37.919000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026,87.175,30.63,18.626,37.919,85.268,1.9069999999999965,False
GAS,Alpine,46.0,0 days 00:01:25.353000,0 days 00:00:30.097000,0 days 00:00:17.911000,0 days 00:00:37.345000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026,85.353,30.097,17.911,37.345,85.268,0.08499999999999375,False
GAS,Alpine,47.0,0 days 00:01:26.497000,0 days 00:00:29.971000,0 days 00:00:18.379000,0 days 00:00:38.147000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026,86.497,29.971,18.379,38.147,85.268,1.2289999999999992,False
GAS,Alpine,48.0,0 days 00:01:24.982000,0 days 00:00:29.911000,0 days 00:00:17.794000,0 days 00:00:37.277000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026,84.982,29.911,17.794,37.277,85.268,-0.28600000000000136,False
GAS,Alpine,49.0,0 days 00:01:25.281000,0 days 00:00:30.100000,0 days 00:00:17.949000,0 days 00:00:37.232000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026,85.281,30.1,17.949,37.232,85.268,0.01300000000000523,False
GAS,Alpine,50.0,0 days 00:01:24.927000,0 days 00:00:30.004000,0 days 00:00:17.925000,0 days 00:00:36.998000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026,84.927,30.004,17.925,36.998,85.268,-0.340999999999994,False
GAS,Alpine,51.0,0 days 00:01:26.460000,0 days 00:00:30.170000,0 days 00:00:18.244000,0 days 00:00:38.046000,2.0,HARD,40.0,1,Australian Grand Prix,R,2026,86.46,30.17,18.244,38.046,85.268,1.191999999999993,False
GAS,Alpine,52.0,0 days 00:01:26.527000,0 days 00:00:31.448000,0 days 00:00:17.854000,0 days 00:00:37.225000,2.0,HARD,41.0,1,Australian Grand Prix,R,2026,86.527,31.448,17.854,37.225,85.268,1.2590000000000003,False
GAS,Alpine,53.0,0 days 00:01:24.790000,0 days 00:00:29.893000,0 days 00:00:17.911000,0 days 00:00:36.986000,2.0,HARD,42.0,1,Australian Grand Prix,R,2026,84.79,29.893,17.911,36.986,85.268,-0.47799999999999443,False
GAS,Alpine,54.0,0 days 00:01:24.520000,0 days 00:00:29.789000,0 days 00:00:17.954000,0 days 00:00:36.777000,2.0,HARD,43.0,1,Australian Grand Prix,R,2026,84.52,29.789,17.954,36.777,85.268,-0.7480000000000047,False
GAS,Alpine,55.0,0 days 00:01:24.595000,0 days 00:00:29.659000,0 days 00:00:17.851000,0 days 00:00:37.085000,2.0,HARD,44.0,1,Australian Grand Prix,R,2026,84.595,29.659,17.851,37.085,85.268,-0.6730000000000018,False
GAS,Alpine,56.0,0 days 00:01:24.486000,0 days 00:00:29.844000,0 days 00:00:17.894000,0 days 00:00:36.748000,2.0,HARD,45.0,1,Australian Grand Prix,R,2026,84.486,29.844,17.894,36.748,85.268,-0.7819999999999965,False
GAS,Alpine,57.0,0 days 00:01:24.837000,0 days 00:00:29.814000,0 days 00:00:17.848000,0 days 00:00:37.175000,2.0,HARD,46.0,1,Australian Grand Prix,R,2026,84.837,29.814,17.848,37.175,85.268,-0.4309999999999974,False
HAD,Red Bull Racing,1.0,,,0 days 00:00:18.486000,0 days 00:00:39.205000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,18.486,39.205,85.363,,True
HAD,Red Bull Racing,2.0,0 days 00:01:25.987000,0 days 00:00:30.189000,0 days 00:00:18.684000,0 days 00:00:37.114000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,85.987,30.189,18.684,37.114,85.363,0.6239999999999952,False
HAD,Red Bull Racing,3.0,0 days 00:01:25.556000,0 days 00:00:30.094000,0 days 00:00:18.602000,0 days 00:00:36.860000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,85.556,30.094,18.602,36.86,85.363,0.19299999999999784,False
HAD,Red Bull Racing,4.0,0 days 00:01:25.342000,0 days 00:00:29.956000,0 days 00:00:18.801000,0 days 00:00:36.585000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,85.342,29.956,18.801,36.585,85.363,-0.021000000000000796,False
HAD,Red Bull Racing,5.0,0 days 00:01:25.355000,0 days 00:00:30.182000,0 days 00:00:18.728000,0 days 00:00:36.445000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,85.355,30.182,18.728,36.445,85.363,-0.007999999999995566,False
HAD,Red Bull Racing,6.0,0 days 00:01:25.879000,0 days 00:00:29.869000,0 days 00:00:18.771000,0 days 00:00:37.239000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,85.879,29.869,18.771,37.239,85.363,0.5160000000000053,False
HAD,Red Bull Racing,7.0,0 days 00:01:25.445000,0 days 00:00:30.330000,0 days 00:00:18.575000,0 days 00:00:36.540000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,85.445,30.33,18.575,36.54,85.363,0.08199999999999363,False
HAD,Red Bull Racing,8.0,0 days 00:01:25.313000,0 days 00:00:30.016000,0 days 00:00:18.842000,0 days 00:00:36.455000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,85.313,30.016,18.842,36.455,85.363,-0.04999999999999716,False
HAD,Red Bull Racing,9.0,0 days 00:01:25.239000,0 days 00:00:29.867000,0 days 00:00:18.795000,0 days 00:00:36.577000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.239,29.867,18.795,36.577,85.363,-0.12399999999999523,False
HAD,Red Bull Racing,10.0,0 days 00:01:25.363000,0 days 00:00:29.916000,0 days 00:00:18.845000,0 days 00:00:36.602000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,85.363,29.916,18.845,36.602,85.363,0.0,False
HAD,Red Bull Racing,11.0,,,,,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026,,,,,85.363,,False
HAM,Ferrari,1.0,,,0 days 00:00:18.385000,0 days 00:00:37.713000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,18.385,37.713,83.474,,False
HAM,Ferrari,2.0,0 days 00:01:24.626000,0 days 00:00:29.988000,0 days 00:00:18.115000,0 days 00:00:36.523000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,84.626,29.988,18.115,36.523,83.474,1.152000000000001,False
HAM,Ferrari,3.0,0 days 00:01:24.874000,0 days 00:00:30.233000,0 days 00:00:18.076000,0 days 00:00:36.565000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,84.874,30.233,18.076,36.565,83.474,1.3999999999999915,False
HAM,Ferrari,4.0,0 days 00:01:25.066000,0 days 00:00:30.332000,0 days 00:00:18.021000,0 days 00:00:36.713000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,85.066,30.332,18.021,36.713,83.474,1.5919999999999987,False
HAM,Ferrari,5.0,0 days 00:01:24.502000,0 days 00:00:29.967000,0 days 00:00:18.029000,0 days 00:00:36.506000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,84.502,29.967,18.029,36.506,83.474,1.0279999999999916,False
HAM,Ferrari,6.0,0 days 00:01:24.703000,0 days 00:00:29.970000,0 days 00:00:18.016000,0 days 00:00:36.717000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,84.703,29.97,18.016,36.717,83.474,1.2289999999999992,False
HAM,Ferrari,7.0,0 days 00:01:24.365000,0 days 00:00:29.888000,0 days 00:00:18.034000,0 days 00:00:36.443000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,84.365,29.888,18.034,36.443,83.474,0.8909999999999911,False
HAM,Ferrari,8.0,0 days 00:01:24.408000,0 days 00:00:29.787000,0 days 00:00:18.093000,0 days 00:00:36.528000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,84.408,29.787,18.093,36.528,83.474,0.9339999999999975,False
HAM,Ferrari,9.0,0 days 00:01:25.844000,0 days 00:00:30.984000,0 days 00:00:18.266000,0 days 00:00:36.594000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.844,30.984,18.266,36.594,83.474,2.3699999999999903,False
HAM,Ferrari,10.0,0 days 00:01:24.255000,0 days 00:00:29.827000,0 days 00:00:17.875000,0 days 00:00:36.553000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,84.255,29.826999999999998,17.875,36.553,83.474,0.7809999999999917,False
HAM,Ferrari,11.0,0 days 00:01:24.073000,0 days 00:00:29.686000,0 days 00:00:17.816000,0 days 00:00:36.571000,1.0,MEDIUM,11.0,1,Australian Grand Prix,R,2026,84.073,29.686,17.816,36.571,83.474,0.5989999999999895,False
HAM,Ferrari,12.0,0 days 00:01:54.958000,0 days 00:00:40.845000,0 days 00:00:28.326000,0 days 00:00:45.787000,1.0,MEDIUM,12.0,16,Australian Grand Prix,R,2026,114.958,40.845,28.326,45.787,83.474,31.483999999999995,False
HAM,Ferrari,13.0,0 days 00:01:56.315000,0 days 00:00:41.178000,0 days 00:00:27.777000,0 days 00:00:47.360000,1.0,MEDIUM,13.0,6,Australian Grand Prix,R,2026,116.315,41.178,27.777,47.36,83.474,32.840999999999994,False
HAM,Ferrari,14.0,0 days 00:01:28.327000,0 days 00:00:33.824000,0 days 00:00:17.902000,0 days 00:00:36.601000,1.0,MEDIUM,14.0,671,Australian Grand Prix,R,2026,88.327,33.824,17.902,36.601,83.474,4.852999999999994,False
HAM,Ferrari,15.0,0 days 00:01:23.703000,0 days 00:00:29.547000,0 days 00:00:17.763000,0 days 00:00:36.393000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026,83.703,29.547,17.763,36.393,83.474,0.2289999999999992,False
HAM,Ferrari,16.0,0 days 00:01:23.412000,0 days 00:00:29.291000,0 days 00:00:17.817000,0 days 00:00:36.304000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026,83.412,29.291,17.817,36.304,83.474,-0.06199999999999761,False
HAM,Ferrari,17.0,0 days 00:01:24.045000,0 days 00:00:29.729000,0 days 00:00:17.883000,0 days 00:00:36.433000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026,84.045,29.729,17.883,36.433,83.474,0.570999999999998,False
HAM,Ferrari,18.0,0 days 00:01:31.597000,0 days 00:00:29.625000,0 days 00:00:17.793000,0 days 00:00:44.179000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026,91.597,29.625,17.793,44.179,83.474,8.12299999999999,False
HAM,Ferrari,19.0,0 days 00:01:53.100000,0 days 00:00:37.081000,0 days 00:00:24.573000,0 days 00:00:51.446000,1.0,MEDIUM,19.0,6,Australian Grand Prix,R,2026,113.1,37.081,24.573,51.446,83.474,29.62599999999999,False
HAM,Ferrari,20.0,0 days 00:01:31.637000,0 days 00:00:37.133000,0 days 00:00:18.014000,0 days 00:00:36.490000,1.0,MEDIUM,20.0,671,Australian Grand Prix,R,2026,91.637,37.133,18.014,36.49,83.474,8.162999999999997,False
HAM,Ferrari,21.0,0 days 00:01:23.617000,0 days 00:00:29.381000,0 days 00:00:17.818000,0 days 00:00:36.418000,1.0,MEDIUM,21.0,1,Australian Grand Prix,R,2026,83.617,29.381,17.818,36.418,83.474,0.14300000000000068,False
HAM,Ferrari,22.0,0 days 00:01:23.509000,0 days 00:00:29.258000,0 days 00:00:17.832000,0 days 00:00:36.419000,1.0,MEDIUM,22.0,1,Australian Grand Prix,R,2026,83.509,29.258,17.832,36.419,83.474,0.03499999999999659,False
HAM,Ferrari,23.0,0 days 00:01:23.382000,0 days 00:00:29.306000,0 days 00:00:17.766000,0 days 00:00:36.310000,1.0,MEDIUM,23.0,1,Australian Grand Prix,R,2026,83.382,29.306,17.766,36.31,83.474,-0.09199999999999875,False
HAM,Ferrari,24.0,0 days 00:01:24.329000,0 days 00:00:29.999000,0 days 00:00:17.913000,0 days 00:00:36.417000,1.0,MEDIUM,24.0,1,Australian Grand Prix,R,2026,84.329,29.999,17.913,36.417,83.474,0.8549999999999898,False
HAM,Ferrari,25.0,0 days 00:01:23.660000,0 days 00:00:29.419000,0 days 00:00:17.845000,0 days 00:00:36.396000,1.0,MEDIUM,25.0,1,Australian Grand Prix,R,2026,83.66,29.419,17.845,36.396,83.474,0.18599999999999284,False
HAM,Ferrari,26.0,0 days 00:01:24.085000,0 days 00:00:29.611000,0 days 00:00:17.867000,0 days 00:00:36.607000,1.0,MEDIUM,26.0,1,Australian Grand Prix,R,2026,84.085,29.611,17.867,36.607,83.474,0.61099999999999,False
HAM,Ferrari,27.0,0 days 00:01:23.760000,0 days 00:00:29.455000,0 days 00:00:17.860000,0 days 00:00:36.445000,1.0,MEDIUM,27.0,1,Australian Grand Prix,R,2026,83.76,29.455,17.86,36.445,83.474,0.28600000000000136,False
HAM,Ferrari,28.0,0 days 00:01:39.578000,0 days 00:00:29.438000,0 days 00:00:17.924000,0 days 00:00:52.216000,1.0,MEDIUM,28.0,1,Australian Grand Prix,R,2026,99.578,29.438,17.924,52.216,83.474,16.104,False
HAM,Ferrari,29.0,0 days 00:01:29.135000,0 days 00:00:35.116000,0 days 00:00:17.909000,0 days 00:00:36.110000,2.0,HARD,1.0,1,Australian Grand Prix,R,2026,89.135,35.116,17.909,36.11,83.474,5.661000000000001,True
HAM,Ferrari,30.0,0 days 00:01:23.474000,0 days 00:00:29.431000,0 days 00:00:17.923000,0 days 00:00:36.120000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026,83.474,29.431,17.923000000000002,36.12,83.474,0.0,False
HAM,Ferrari,31.0,0 days 00:01:23.129000,0 days 00:00:29.336000,0 days 00:00:17.854000,0 days 00:00:35.939000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026,83.129,29.336,17.854,35.939,83.474,-0.34499999999999886,False
HAM,Ferrari,32.0,0 days 00:01:23.185000,0 days 00:00:29.328000,0 days 00:00:17.835000,0 days 00:00:36.022000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026,83.185,29.328,17.835,36.022,83.474,-0.2890000000000015,False
HAM,Ferrari,33.0,0 days 00:01:23.775000,0 days 00:00:29.415000,0 days 00:00:17.921000,0 days 00:00:36.439000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026,83.775,29.415,17.921,36.439,83.474,0.30100000000000193,False
HAM,Ferrari,34.0,0 days 00:01:38.315000,0 days 00:00:36.057000,0 days 00:00:24.217000,0 days 00:00:38.041000,2.0,HARD,6.0,167,Australian Grand Prix,R,2026,98.315,36.057,24.217,38.041,83.474,14.840999999999994,False
HAM,Ferrari,35.0,0 days 00:01:23.317000,0 days 00:00:29.381000,0 days 00:00:17.698000,0 days 00:00:36.238000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026,83.317,29.381,17.698,36.238,83.474,-0.1570000000000107,False
HAM,Ferrari,36.0,0 days 00:01:23.338000,0 days 00:00:29.420000,0 days 00:00:17.712000,0 days 00:00:36.206000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026,83.338,29.42,17.712,36.206,83.474,-0.1360000000000099,False
HAM,Ferrari,37.0,0 days 00:01:23.086000,0 days 00:00:29.353000,0 days 00:00:17.661000,0 days 00:00:36.072000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026,83.086,29.353,17.661,36.072,83.474,-0.38800000000000523,False
HAM,Ferrari,38.0,0 days 00:01:22.688000,0 days 00:00:29.069000,0 days 00:00:17.752000,0 days 00:00:35.867000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,82.688,29.069,17.752,35.867,83.474,-0.7860000000000014,False
HAM,Ferrari,39.0,0 days 00:01:22.536000,0 days 00:00:28.919000,0 days 00:00:17.689000,0 days 00:00:35.928000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026,82.536,28.919,17.689,35.928,83.474,-0.9380000000000024,False
HAM,Ferrari,40.0,0 days 00:01:22.550000,0 days 00:00:29.091000,0 days 00:00:17.679000,0 days 00:00:35.780000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026,82.55,29.091,17.679,35.78,83.474,-0.9240000000000066,False
HAM,Ferrari,41.0,0 days 00:01:22.648000,0 days 00:00:29.065000,0 days 00:00:17.564000,0 days 00:00:36.019000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026,82.648,29.065,17.564,36.019,83.474,-0.8260000000000076,False
HAM,Ferrari,42.0,0 days 00:01:22.636000,0 days 00:00:29.114000,0 days 00:00:17.688000,0 days 00:00:35.834000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,82.636,29.114,17.688,35.834,83.474,-0.8380000000000081,False
HAM,Ferrari,43.0,0 days 00:01:22.559000,0 days 00:00:28.993000,0 days 00:00:17.663000,0 days 00:00:35.903000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026,82.559,28.993,17.663,35.903,83.474,-0.9150000000000063,False
HAM,Ferrari,44.0,0 days 00:01:22.837000,0 days 00:00:29.087000,0 days 00:00:17.685000,0 days 00:00:36.065000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026,82.837,29.087,17.685,36.065,83.474,-0.6370000000000005,False
HAM,Ferrari,45.0,0 days 00:01:22.529000,0 days 00:00:28.867000,0 days 00:00:17.570000,0 days 00:00:36.092000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026,82.529,28.867,17.57,36.092,83.474,-0.9450000000000074,False
HAM,Ferrari,46.0,0 days 00:01:22.945000,0 days 00:00:29.158000,0 days 00:00:17.770000,0 days 00:00:36.017000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026,82.945,29.158,17.77,36.017,83.474,-0.5290000000000106,False
HAM,Ferrari,47.0,0 days 00:01:22.677000,0 days 00:00:29.105000,0 days 00:00:17.709000,0 days 00:00:35.863000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026,82.677,29.105,17.709,35.863,83.474,-0.796999999999997,False
HAM,Ferrari,48.0,0 days 00:01:22.764000,0 days 00:00:29.189000,0 days 00:00:17.665000,0 days 00:00:35.910000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,82.764,29.189,17.665,35.91,83.474,-0.710000000000008,False
HAM,Ferrari,49.0,0 days 00:01:22.835000,0 days 00:00:29.086000,0 days 00:00:17.650000,0 days 00:00:36.099000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,82.835,29.086,17.65,36.099,83.474,-0.63900000000001,False
HAM,Ferrari,50.0,0 days 00:01:23.310000,0 days 00:00:29.107000,0 days 00:00:17.787000,0 days 00:00:36.416000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026,83.31,29.107,17.787,36.416,83.474,-0.16400000000000148,False
HAM,Ferrari,51.0,0 days 00:01:22.683000,0 days 00:00:29.231000,0 days 00:00:17.661000,0 days 00:00:35.791000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026,82.683,29.231,17.661,35.791,83.474,-0.7909999999999968,False
HAM,Ferrari,52.0,0 days 00:01:23.008000,0 days 00:00:29.158000,0 days 00:00:17.670000,0 days 00:00:36.180000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,83.008,29.158,17.67,36.18,83.474,-0.4660000000000082,False
HAM,Ferrari,53.0,0 days 00:01:23.165000,0 days 00:00:29.520000,0 days 00:00:17.678000,0 days 00:00:35.967000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,83.165,29.52,17.678,35.967,83.474,-0.3089999999999975,False
HAM,Ferrari,54.0,0 days 00:01:22.554000,0 days 00:00:29.035000,0 days 00:00:17.661000,0 days 00:00:35.858000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,82.554,29.035,17.661,35.858,83.474,-0.9200000000000017,False
HAM,Ferrari,55.0,0 days 00:01:22.423000,0 days 00:00:29.094000,0 days 00:00:17.613000,0 days 00:00:35.716000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,82.423,29.094,17.613,35.716,83.474,-1.051000000000002,False
