Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
HAM,Ferrari,26.0,0 days 00:01:24.085000,0 days 00:00:29.611000,0 days 00:00:17.867000,0 days 00:00:36.607000,1.0,MEDIUM,26.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,27.0,0 days 00:01:23.760000,0 days 00:00:29.455000,0 days 00:00:17.860000,0 days 00:00:36.445000,1.0,MEDIUM,27.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,28.0,0 days 00:01:39.578000,0 days 00:00:29.438000,0 days 00:00:17.924000,0 days 00:00:52.216000,1.0,MEDIUM,28.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,29.0,0 days 00:01:29.135000,0 days 00:00:35.116000,0 days 00:00:17.909000,0 days 00:00:36.110000,2.0,HARD,1.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,30.0,0 days 00:01:23.474000,0 days 00:00:29.431000,0 days 00:00:17.923000,0 days 00:00:36.120000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,31.0,0 days 00:01:23.129000,0 days 00:00:29.336000,0 days 00:00:17.854000,0 days 00:00:35.939000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,32.0,0 days 00:01:23.185000,0 days 00:00:29.328000,0 days 00:00:17.835000,0 days 00:00:36.022000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,33.0,0 days 00:01:23.775000,0 days 00:00:29.415000,0 days 00:00:17.921000,0 days 00:00:36.439000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,34.0,0 days 00:01:38.315000,0 days 00:00:36.057000,0 days 00:00:24.217000,0 days 00:00:38.041000,2.0,HARD,6.0,167,Australian Grand Prix,R,2026
HAM,Ferrari,35.0,0 days 00:01:23.317000,0 days 00:00:29.381000,0 days 00:00:17.698000,0 days 00:00:36.238000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,36.0,0 days 00:01:23.338000,0 days 00:00:29.420000,0 days 00:00:17.712000,0 days 00:00:36.206000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,37.0,0 days 00:01:23.086000,0 days 00:00:29.353000,0 days 00:00:17.661000,0 days 00:00:36.072000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,38.0,0 days 00:01:22.688000,0 days 00:00:29.069000,0 days 00:00:17.752000,0 days 00:00:35.867000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,39.0,0 days 00:01:22.536000,0 days 00:00:28.919000,0 days 00:00:17.689000,0 days 00:00:35.928000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,40.0,0 days 00:01:22.550000,0 days 00:00:29.091000,0 days 00:00:17.679000,0 days 00:00:35.780000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,41.0,0 days 00:01:22.648000,0 days 00:00:29.065000,0 days 00:00:17.564000,0 days 00:00:36.019000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,42.0,0 days 00:01:22.636000,0 days 00:00:29.114000,0 days 00:00:17.688000,0 days 00:00:35.834000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,43.0,0 days 00:01:22.559000,0 days 00:00:28.993000,0 days 00:00:17.663000,0 days 00:00:35.903000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,44.0,0 days 00:01:22.837000,0 days 00:00:29.087000,0 days 00:00:17.685000,0 days 00:00:36.065000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,45.0,0 days 00:01:22.529000,0 days 00:00:28.867000,0 days 00:00:17.570000,0 days 00:00:36.092000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,46.0,0 days 00:01:22.945000,0 days 00:00:29.158000,0 days 00:00:17.770000,0 days 00:00:36.017000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,47.0,0 days 00:01:22.677000,0 days 00:00:29.105000,0 days 00:00:17.709000,0 days 00:00:35.863000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,48.0,0 days 00:01:22.764000,0 days 00:00:29.189000,0 days 00:00:17.665000,0 days 00:00:35.910000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,49.0,0 days 00:01:22.835000,0 days 00:00:29.086000,0 days 00:00:17.650000,0 days 00:00:36.099000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,50.0,0 days 00:01:23.310000,0 days 00:00:29.107000,0 days 00:00:17.787000,0 days 00:00:36.416000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,51.0,0 days 00:01:22.683000,0 days 00:00:29.231000,0 days 00:00:17.661000,0 days 00:00:35.791000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,52.0,0 days 00:01:23.008000,0 days 00:00:29.158000,0 days 00:00:17.670000,0 days 00:00:36.180000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,53.0,0 days 00:01:23.165000,0 days 00:00:29.520000,0 days 00:00:17.678000,0 days 00:00:35.967000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,54.0,0 days 00:01:22.554000,0 days 00:00:29.035000,0 days 00:00:17.661000,0 days 00:00:35.858000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,55.0,0 days 00:01:22.423000,0 days 00:00:29.094000,0 days 00:00:17.613000,0 days 00:00:35.716000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,56.0,0 days 00:01:22.500000,0 days 00:00:28.996000,0 days 00:00:17.577000,0 days 00:00:35.927000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,57.0,0 days 00:01:22.716000,0 days 00:00:29.004000,0 days 00:00:17.632000,0 days 00:00:36.080000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,58.0,0 days 00:01:22.637000,0 days 00:00:29.096000,0 days 00:00:17.505000,0 days 00:00:36.036000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026
BOR,Audi,1.0,,,0 days 00:00:18.975000,0 days 00:00:38.744000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
BOR,Audi,2.0,0 days 00:01:27.538000,0 days 00:00:31.092000,0 days 00:00:18.428000,0 days 00:00:38.018000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
BOR,Audi,3.0,0 days 00:01:26.324000,0 days 00:00:30.546000,0 days 00:00:18.125000,0 days 00:00:37.653000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
BOR,Audi,4.0,0 days 00:01:26.032000,0 days 00:00:30.416000,0 days 00:00:18.415000,0 days 00:00:37.201000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
BOR,Audi,5.0,0 days 00:01:26.327000,0 days 00:00:30.512000,0 days 00:00:17.836000,0 days 00:00:37.979000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
BOR,Audi,6.0,0 days 00:01:27.463000,0 days 00:00:31.563000,0 days 00:00:18.038000,0 days 00:00:37.862000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
BOR,Audi,7.0,0 days 00:01:25.785000,0 days 00:00:30.465000,0 days 00:00:17.945000,0 days 00:00:37.375000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
BOR,Audi,8.0,0 days 00:01:25.470000,0 days 00:00:30.114000,0 days 00:00:17.925000,0 days 00:00:37.431000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
BOR,Audi,9.0,0 days 00:01:25.224000,0 days 00:00:30.146000,0 days 00:00:17.839000,0 days 00:00:37.239000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
BOR,Audi,10.0,0 days 00:01:25.561000,0 days 00:00:30.476000,0 days 00:00:17.834000,0 days 00:00:37.251000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
BOR,Audi,11.0,0 days 00:01:31.862000,0 days 00:00:30.096000,0 days 00:00:17.910000,0 days 00:00:43.856000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
BOR,Audi,12.0,0 days 00:01:54.364000,0 days 00:00:39.819000,0 days 00:00:27.688000,0 days 00:00:46.857000,1.0,MEDIUM,12.0,6,Australian Grand Prix,R,2026
BOR,Audi,13.0,0 days 00:01:54.445000,0 days 00:00:40.360000,0 days 00:00:28.226000,0 days 00:00:45.859000,1.0,MEDIUM,13.0,671,Australian Grand Prix,R,2026
BOR,Audi,14.0,0 days 00:01:25.958000,0 days 00:00:31.023000,0 days 00:00:17.824000,0 days 00:00:37.111000,1.0,MEDIUM,14.0,1,Australian Grand Prix,R,2026
BOR,Audi,15.0,0 days 00:01:24.819000,0 days 00:00:29.860000,0 days 00:00:17.908000,0 days 00:00:37.051000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026
BOR,Audi,16.0,0 days 00:01:24.980000,0 days 00:00:29.821000,0 days 00:00:17.960000,0 days 00:00:37.199000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026
BOR,Audi,17.0,0 days 00:01:25.061000,0 days 00:00:29.831000,0 days 00:00:18.092000,0 days 00:00:37.138000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026
BOR,Audi,18.0,0 days 00:01:50.359000,0 days 00:00:30.685000,0 days 00:00:18.120000,0 days 00:01:01.554000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026
BOR,Audi,19.0,0 days 00:01:55.679000,0 days 00:00:44.929000,0 days 00:00:25.326000,0 days 00:00:45.424000,2.0,HARD,1.0,671,Australian Grand Prix,R,2026
BOR,Audi,20.0,0 days 00:01:25.201000,0 days 00:00:29.953000,0 days 00:00:18.498000,0 days 00:00:36.750000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026
BOR,Audi,21.0,0 days 00:01:25.044000,0 days 00:00:29.937000,0 days 00:00:18.308000,0 days 00:00:36.799000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
BOR,Audi,22.0,0 days 00:01:24.428000,0 days 00:00:29.747000,0 days 00:00:18.079000,0 days 00:00:36.602000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
BOR,Audi,23.0,0 days 00:01:24.335000,0 days 00:00:29.835000,0 days 00:00:17.950000,0 days 00:00:36.550000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
BOR,Audi,24.0,0 days 00:01:24.327000,0 days 00:00:29.815000,0 days 00:00:18.001000,0 days 00:00:36.511000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026
BOR,Audi,25.0,0 days 00:01:24.370000,0 days 00:00:29.685000,0 days 00:00:18.019000,0 days 00:00:36.666000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026
BOR,Audi,26.0,0 days 00:01:24.533000,0 days 00:00:29.804000,0 days 00:00:18.015000,0 days 00:00:36.714000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026
BOR,Audi,27.0,0 days 00:01:24.535000,0 days 00:00:29.947000,0 days 00:00:17.963000,0 days 00:00:36.625000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
BOR,Audi,28.0,0 days 00:01:24.440000,0 days 00:00:29.912000,0 days 00:00:18.051000,0 days 00:00:36.477000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
BOR,Audi,29.0,0 days 00:01:24.694000,0 days 00:00:29.861000,0 days 00:00:18.058000,0 days 00:00:36.775000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
BOR,Audi,30.0,0 days 00:01:24.364000,0 days 00:00:29.865000,0 days 00:00:17.935000,0 days 00:00:36.564000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
BOR,Audi,31.0,0 days 00:01:24.153000,0 days 00:00:29.790000,0 days 00:00:17.858000,0 days 00:00:36.505000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
BOR,Audi,32.0,0 days 00:01:23.978000,0 days 00:00:29.576000,0 days 00:00:17.889000,0 days 00:00:36.513000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
BOR,Audi,33.0,0 days 00:01:44.235000,0 days 00:00:29.944000,0 days 00:00:17.988000,0 days 00:00:56.303000,2.0,HARD,15.0,16,Australian Grand Prix,R,2026
BOR,Audi,34.0,0 days 00:01:33.286000,0 days 00:00:38.940000,0 days 00:00:18.065000,0 days 00:00:36.281000,3.0,HARD,1.0,671,Australian Grand Prix,R,2026
BOR,Audi,35.0,0 days 00:01:23.954000,0 days 00:00:29.405000,0 days 00:00:18.240000,0 days 00:00:36.309000,3.0,HARD,2.0,1,Australian Grand Prix,R,2026
BOR,Audi,36.0,0 days 00:01:23.655000,0 days 00:00:29.478000,0 days 00:00:17.963000,0 days 00:00:36.214000,3.0,HARD,3.0,1,Australian Grand Prix,R,2026
BOR,Audi,37.0,0 days 00:01:23.732000,0 days 00:00:29.506000,0 days 00:00:17.848000,0 days 00:00:36.378000,3.0,HARD,4.0,1,Australian Grand Prix,R,2026
BOR,Audi,38.0,0 days 00:01:25.119000,0 days 00:00:29.421000,0 days 00:00:17.884000,0 days 00:00:37.814000,3.0,HARD,5.0,1,Australian Grand Prix,R,2026
BOR,Audi,39.0,0 days 00:01:24.830000,0 days 00:00:30.093000,0 days 00:00:18.191000,0 days 00:00:36.546000,3.0,HARD,6.0,1,Australian Grand Prix,R,2026
BOR,Audi,40.0,0 days 00:01:24.696000,0 days 00:00:29.516000,0 days 00:00:18.522000,0 days 00:00:36.658000,3.0,HARD,7.0,1,Australian Grand Prix,R,2026
BOR,Audi,41.0,0 days 00:01:24.470000,0 days 00:00:29.940000,0 days 00:00:18.115000,0 days 00:00:36.415000,3.0,HARD,8.0,1,Australian Grand Prix,R,2026
BOR,Audi,42.0,0 days 00:01:23.803000,0 days 00:00:29.508000,0 days 00:00:17.946000,0 days 00:00:36.349000,3.0,HARD,9.0,1,Australian Grand Prix,R,2026
BOR,Audi,43.0,0 days 00:01:23.643000,0 days 00:00:29.475000,0 days 00:00:17.879000,0 days 00:00:36.289000,3.0,HARD,10.0,1,Australian Grand Prix,R,2026
BOR,Audi,44.0,0 days 00:01:23.736000,0 days 00:00:29.581000,0 days 00:00:17.856000,0 days 00:00:36.299000,3.0,HARD,11.0,1,Australian Grand Prix,R,2026
BOR,Audi,45.0,0 days 00:01:23.257000,0 days 00:00:29.395000,0 days 00:00:17.800000,0 days 00:00:36.062000,3.0,HARD,12.0,1,Australian Grand Prix,R,2026
BOR,Audi,46.0,0 days 00:01:23.346000,0 days 00:00:29.447000,0 days 00:00:17.774000,0 days 00:00:36.125000,3.0,HARD,13.0,1,Australian Grand Prix,R,2026
BOR,Audi,47.0,0 days 00:01:23.976000,0 days 00:00:29.482000,0 days 00:00:17.841000,0 days 00:00:36.653000,3.0,HARD,14.0,1,Australian Grand Prix,R,2026
BOR,Audi,48.0,0 days 00:01:25.008000,0 days 00:00:30.382000,0 days 00:00:17.891000,0 days 00:00:36.735000,3.0,HARD,15.0,1,Australian Grand Prix,R,2026
BOR,Audi,49.0,0 days 00:01:24.889000,0 days 00:00:29.559000,0 days 00:00:17.870000,0 days 00:00:37.460000,3.0,HARD,16.0,1,Australian Grand Prix,R,2026
BOR,Audi,50.0,0 days 00:01:24.324000,0 days 00:00:29.719000,0 days 00:00:17.835000,0 days 00:00:36.770000,3.0,HARD,17.0,1,Australian Grand Prix,R,2026
BOR,Audi,51.0,0 days 00:01:25.635000,0 days 00:00:29.804000,0 days 00:00:18.319000,0 days 00:00:37.512000,3.0,HARD,18.0,1,Australian Grand Prix,R,2026
BOR,Audi,52.0,0 days 00:01:24.359000,0 days 00:00:29.711000,0 days 00:00:17.927000,0 days 00:00:36.721000,3.0,HARD,19.0,1,Australian Grand Prix,R,2026
BOR,Audi,53.0,0 days 00:01:26.063000,0 days 00:00:29.756000,0 days 00:00:17.889000,0 days 00:00:38.418000,3.0,HARD,20.0,1,Australian Grand Prix,R,2026
BOR,Audi,54.0,0 days 00:01:24.548000,0 days 00:00:29.857000,0 days 00:00:17.721000,0 days 00:00:36.970000,3.0,HARD,21.0,1,Australian Grand Prix,R,2026
BOR,Audi,55.0,0 days 00:01:25.268000,0 days 00:00:30.150000,0 days 00:00:17.991000,0 days 00:00:37.127000,3.0,HARD,22.0,1,Australian Grand Prix,R,2026
BOR,Audi,56.0,0 days 00:01:24.515000,0 days 00:00:29.823000,0 days 00:00:17.878000,0 days 00:00:36.814000,3.0,HARD,23.0,1,Australian Grand Prix,R,2026
BOR,Audi,57.0,0 days 00:01:24.821000,0 days 00:00:29.522000,0 days 00:00:18.166000,0 days 00:00:37.133000,3.0,HARD,24.0,1,Australian Grand Prix,R,2026
SAI,Williams,1.0,,,0 days 00:00:19.143000,0 days 00:00:39.148000,1.0,SOFT,1.0,1,Australian Grand Prix,R,2026
SAI,Williams,2.0,0 days 00:01:27.980000,0 days 00:00:31.713000,0 days 00:00:18.211000,0 days 00:00:38.056000,1.0,SOFT,2.0,1,Australian Grand Prix,R,2026
SAI,Williams,3.0,0 days 00:01:28.093000,0 days 00:00:31.187000,0 days 00:00:18.048000,0 days 00:00:38.858000,1.0,SOFT,3.0,1,Australian Grand Prix,R,2026
SAI,Williams,4.0,0 days 00:01:27.216000,0 days 00:00:30.511000,0 days 00:00:18.372000,0 days 00:00:38.333000,1.0,SOFT,4.0,1,Australian Grand Prix,R,2026
SAI,Williams,5.0,0 days 00:01:27.511000,0 days 00:00:30.419000,0 days 00:00:18.057000,0 days 00:00:39.035000,1.0,SOFT,5.0,1,Australian Grand Prix,R,2026
SAI,Williams,6.0,0 days 00:01:26.872000,0 days 00:00:30.787000,0 days 00:00:18.201000,0 days 00:00:37.884000,1.0,SOFT,6.0,1,Australian Grand Prix,R,2026
SAI,Williams,7.0,0 days 00:01:25.698000,0 days 00:00:30.022000,0 days 00:00:18.348000,0 days 00:00:37.328000,1.0,SOFT,7.0,1,Australian Grand Prix,R,2026
SAI,Williams,8.0,0 days 00:01:25.433000,0 days 00:00:30.051000,0 days 00:00:18.228000,0 days 00:00:37.154000,1.0,SOFT,8.0,1,Australian Grand Prix,R,2026
SAI,Williams,9.0,0 days 00:01:25.826000,0 days 00:00:29.997000,0 days 00:00:18.347000,0 days 00:00:37.482000,1.0,SOFT,9.0,1,Australian Grand Prix,R,2026
SAI,Williams,10.0,0 days 00:01:26.202000,0 days 00:00:30.638000,0 days 00:00:18.332000,0 days 00:00:37.232000,1.0,SOFT,10.0,1,Australian Grand Prix,R,2026
SAI,Williams,11.0,0 days 00:01:46.912000,0 days 00:00:30.181000,0 days 00:00:18.250000,0 days 00:00:58.481000,1.0,SOFT,11.0,16,Australian Grand Prix,R,2026
SAI,Williams,12.0,0 days 00:01:56.846000,0 days 00:00:43.366000,0 days 00:00:25.069000,0 days 00:00:48.411000,2.0,HARD,1.0,6,Australian Grand Prix,R,2026
SAI,Williams,13.0,0 days 00:01:48.341000,0 days 00:00:41.682000,0 days 00:00:26.884000,0 days 00:00:39.775000,2.0,HARD,2.0,671,Australian Grand Prix,R,2026
SAI,Williams,14.0,0 days 00:01:24.927000,0 days 00:00:29.998000,0 days 00:00:18.087000,0 days 00:00:36.842000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
SAI,Williams,15.0,0 days 00:01:24.824000,0 days 00:00:29.765000,0 days 00:00:18.155000,0 days 00:00:36.904000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
SAI,Williams,16.0,0 days 00:01:24.940000,0 days 00:00:29.783000,0 days 00:00:18.143000,0 days 00:00:37.014000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
SAI,Williams,17.0,0 days 00:01:25.151000,0 days 00:00:29.860000,0 days 00:00:18.235000,0 days 00:00:37.056000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026
SAI,Williams,18.0,0 days 00:01:42.820000,0 days 00:00:29.887000,0 days 00:00:27.055000,0 days 00:00:45.878000,2.0,HARD,7.0,126,Australian Grand Prix,R,2026
SAI,Williams,19.0,0 days 00:01:50.080000,0 days 00:00:42.226000,0 days 00:00:23.719000,0 days 00:00:44.135000,2.0,HARD,8.0,671,Australian Grand Prix,R,2026
SAI,Williams,20.0,0 days 00:01:25.394000,0 days 00:00:29.948000,0 days 00:00:18.238000,0 days 00:00:37.208000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
SAI,Williams,21.0,0 days 00:01:25.409000,0 days 00:00:29.886000,0 days 00:00:18.212000,0 days 00:00:37.311000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
SAI,Williams,22.0,0 days 00:01:25.370000,0 days 00:00:30,0 days 00:00:18.143000,0 days 00:00:37.227000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
SAI,Williams,23.0,0 days 00:01:25.600000,0 days 00:00:29.925000,0 days 00:00:18.230000,0 days 00:00:37.445000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
SAI,Williams,24.0,0 days 00:01:25.704000,0 days 00:00:30.109000,0 days 00:00:18.234000,0 days 00:00:37.361000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
SAI,Williams,25.0,0 days 00:01:26.122000,0 days 00:00:30.227000,0 days 00:00:18.286000,0 days 00:00:37.609000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
SAI,Williams,26.0,0 days 00:01:26.141000,0 days 00:00:30.101000,0 days 00:00:18.471000,0 days 00:00:37.569000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
SAI,Williams,27.0,0 days 00:01:26.124000,0 days 00:00:30.032000,0 days 00:00:18.344000,0 days 00:00:37.748000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
SAI,Williams,28.0,0 days 00:01:26.796000,0 days 00:00:30.439000,0 days 00:00:18.438000,0 days 00:00:37.919000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
SAI,Williams,29.0,0 days 00:01:28.049000,0 days 00:00:30.484000,0 days 00:00:18.443000,0 days 00:00:39.122000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
SAI,Williams,30.0,0 days 00:01:27.095000,0 days 00:00:30.748000,0 days 00:00:18.308000,0 days 00:00:38.039000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
SAI,Williams,31.0,0 days 00:01:26.639000,0 days 00:00:30.585000,0 days 00:00:18.197000,0 days 00:00:37.857000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
SAI,Williams,32.0,0 days 00:01:27.386000,0 days 00:00:30.628000,0 days 00:00:18.361000,0 days 00:00:38.397000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
SAI,Williams,33.0,0 days 00:01:59.861000,0 days 00:00:30.606000,0 days 00:00:18.531000,0 days 00:01:10.724000,2.0,HARD,22.0,167,Australian Grand Prix,R,2026
SAI,Williams,34.0,0 days 00:01:33.021000,0 days 00:00:36.393000,0 days 00:00:18.189000,0 days 00:00:38.439000,3.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
SAI,Williams,35.0,0 days 00:01:24.881000,0 days 00:00:29.725000,0 days 00:00:18.120000,0 days 00:00:37.036000,3.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
SAI,Williams,36.0,0 days 00:01:24.804000,0 days 00:00:29.914000,0 days 00:00:18.070000,0 days 00:00:36.820000,3.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
SAI,Williams,37.0,0 days 00:01:25.210000,0 days 00:00:29.697000,0 days 00:00:18.099000,0 days 00:00:37.414000,3.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
SAI,Williams,38.0,0 days 00:01:27.205000,0 days 00:00:30.364000,0 days 00:00:18.312000,0 days 00:00:38.529000,3.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
SAI,Williams,39.0,0 days 00:01:27.266000,0 days 00:00:30.213000,0 days 00:00:17.830000,0 days 00:00:39.223000,3.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
SAI,Williams,40.0,0 days 00:01:26.222000,0 days 00:00:30.490000,0 days 00:00:17.986000,0 days 00:00:37.746000,3.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
SAI,Williams,41.0,0 days 00:01:26.717000,0 days 00:00:30.627000,0 days 00:00:17.963000,0 days 00:00:38.127000,3.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
SAI,Williams,42.0,0 days 00:01:25.361000,0 days 00:00:30.050000,0 days 00:00:17.960000,0 days 00:00:37.351000,3.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
SAI,Williams,43.0,0 days 00:01:25.287000,0 days 00:00:30.117000,0 days 00:00:17.882000,0 days 00:00:37.288000,3.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
SAI,Williams,44.0,0 days 00:01:25.529000,0 days 00:00:30.218000,0 days 00:00:18.005000,0 days 00:00:37.306000,3.0,MEDIUM,11.0,1,Australian Grand Prix,R,2026
SAI,Williams,45.0,0 days 00:01:56.391000,0 days 00:00:30.019000,0 days 00:00:18.045000,0 days 00:01:08.327000,3.0,MEDIUM,12.0,1,Australian Grand Prix,R,2026
SAI,Williams,46.0,0 days 00:01:31.589000,0 days 00:00:37.024000,0 days 00:00:18.112000,0 days 00:00:36.453000,4.0,SOFT,1.0,1,Australian Grand Prix,R,2026
SAI,Williams,47.0,0 days 00:01:36.209000,0 days 00:00:29.270000,0 days 00:00:17.805000,0 days 00:00:49.134000,4.0,SOFT,2.0,1,Australian Grand Prix,R,2026
SAI,Williams,48.0,0 days 00:01:24.977000,0 days 00:00:30.091000,0 days 00:00:18.142000,0 days 00:00:36.744000,4.0,SOFT,3.0,1,Australian Grand Prix,R,2026
SAI,Williams,49.0,0 days 00:01:23.922000,0 days 00:00:29.343000,0 days 00:00:18.041000,0 days 00:00:36.538000,4.0,SOFT,4.0,1,Australian Grand Prix,R,2026
SAI,Williams,50.0,0 days 00:01:23.600000,0 days 00:00:29.200000,0 days 00:00:17.936000,0 days 00:00:36.464000,4.0,SOFT,5.0,1,Australian Grand Prix,R,2026
SAI,Williams,51.0,0 days 00:01:23.870000,0 days 00:00:29.442000,0 days 00:00:18.002000,0 days 00:00:36.426000,4.0,SOFT,6.0,1,Australian Grand Prix,R,2026
SAI,Williams,52.0,0 days 00:01:23.590000,0 days 00:00:29.198000,0 days 00:00:18.018000,0 days 00:00:36.374000,4.0,SOFT,7.0,1,Australian Grand Prix,R,2026
SAI,Williams,53.0,0 days 00:01:27.961000,0 days 00:00:33.135000,0 days 00:00:18.257000,0 days 00:00:36.569000,4.0,SOFT,8.0,1,Australian Grand Prix,R,2026
SAI,Williams,54.0,0 days 00:01:24.266000,0 days 00:00:29.358000,0 days 00:00:18.216000,0 days 00:00:36.692000,4.0,SOFT,9.0,1,Australian Grand Prix,R,2026
SAI,Williams,55.0,0 days 00:01:23.809000,0 days 00:00:29.303000,0 days 00:00:18.121000,0 days 00:00:36.385000,4.0,SOFT,10.0,1,Australian Grand Prix,R,2026
SAI,Williams,56.0,0 days 00:01:24.823000,0 days 00:00:29.171000,0 days 00:00:18.860000,0 days 00:00:36.792000,4.0,SOFT,11.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,1.0,,,0 days 00:00:18.486000,0 days 00:00:39.205000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,2.0,0 days 00:01:25.987000,0 days 00:00:30.189000,0 days 00:00:18.684000,0 days 00:00:37.114000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
